#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
  555   1.0524  8.97E-05 1.325E-04 2.014E-03 3.659E-11 9.845E-08 1.628E-02 1.491E+01 6.346E-02 5.801E-02 1.703E-01 3.435E+00 2.20E-10 -1.53E-03  1.70E-01  2.01E-01  6.93E-02
  560   1.0528  8.96E-05 1.363E-04 2.022E-03 3.738E-11 9.893E-08 1.651E-02 1.513E+01 6.359E-02 5.867E-02 1.735E-01 3.443E+00 2.24E-10 -1.58E-03  1.75E-01  2.07E-01  7.33E-02
  565   1.0533  8.96E-05 1.401E-04 2.032E-03 3.814E-11 9.941E-08 1.674E-02 1.534E+01 6.375E-02 5.923E-02 1.745E-01 3.455E+00 2.29E-10 -1.63E-03  1.80E-01  2.13E-01  7.75E-02
  570   1.0537  8.94E-05 1.440E-04 2.047E-03 3.883E-11 9.991E-08 1.697E-02 1.556E+01 6.399E-02 5.977E-02 1.786E-01 3.493E+00 2.33E-10 -1.65E-03  1.85E-01  2.19E-01  8.18E-02
  575   1.0542  8.92E-05 1.480E-04 2.076E-03 3.943E-11 1.004E-07 1.720E-02 1.578E+01 6.443E-02 6.058E-02 1.799E-01 3.564E+00 2.37E-10 -1.67E-03  1.90E-01  2.25E-01  8.64E-02
  580   1.0546  8.91E-05 1.520E-04 2.092E-03 3.992E-11 1.009E-07 1.744E-02 1.600E+01 6.469E-02 6.177E-02 1.803E-01 3.659E+00 2.40E-10 -1.66E-03  1.95E-01  2.31E-01  9.12E-02
  585   1.0551  8.90E-05 1.561E-04 2.100E-03 4.037E-11 1.015E-07 1.767E-02 1.622E+01 6.481E-02 6.280E-02 1.771E-01 3.760E+00 2.42E-10 -1.65E-03  2.00E-01  2.37E-01  9.61E-02
  590   1.0555  8.89E-05 1.603E-04 2.107E-03 4.097E-11 1.020E-07 1.790E-02 1.643E+01 6.492E-02 6.374E-02 1.770E-01 3.853E+00 2.46E-10 -1.64E-03  2.05E-01  2.43E-01  1.01E-01
  595   1.0559  8.88E-05 1.644E-04 2.116E-03 4.182E-11 1.026E-07 1.813E-02 1.665E+01 6.505E-02 6.424E-02 1.709E-01 3.931E+00 2.51E-10 -1.63E-03  2.10E-01  2.50E-01  1.07E-01
  600   1.0564  8.87E-05 1.686E-04 2.136E-03 4.284E-11 1.031E-07 1.836E-02 1.687E+01 6.536E-02 6.446E-02 1.739E-01 3.988E+00 2.57E-10 -1.60E-03  2.16E-01  2.56E-01  1.12E-01
  605   1.0568  8.86E-05 1.729E-04 2.153E-03 4.384E-11 1.037E-07 1.859E-02 1.709E+01 6.562E-02 6.458E-02 1.774E-01 4.031E+00 2.63E-10 -1.54E-03  2.21E-01  2.63E-01  1.18E-01
  610   1.0573  8.85E-05 1.772E-04 2.180E-03 4.468E-11 1.043E-07 1.882E-02 1.731E+01 6.603E-02 6.557E-02 1.774E-01 4.072E+00 2.68E-10 -1.50E-03  2.26E-01  2.69E-01  1.24E-01
  615   1.0577  8.84E-05 1.816E-04 2.168E-03 4.557E-11 1.050E-07 1.906E-02 1.753E+01 6.585E-02 6.668E-02 1.755E-01 4.130E+00 2.73E-10 -1.46E-03  2.32E-01  2.76E-01  1.30E-01
  620   1.0582  8.83E-05 1.860E-04 2.186E-03 4.662E-11 1.056E-07 1.929E-02 1.775E+01 6.612E-02 6.787E-02 1.775E-01 4.206E+00 2.80E-10 -1.42E-03  2.38E-01  2.83E-01  1.37E-01
  625   1.0586  8.82E-05 1.905E-04 2.184E-03 4.776E-11 1.063E-07 1.952E-02 1.797E+01 6.609E-02 6.892E-02 1.774E-01 4.283E+00 2.87E-10 -1.36E-03  2.43E-01  2.90E-01  1.43E-01
  630   1.0590  8.81E-05 1.950E-04 2.200E-03 4.881E-11 1.071E-07 1.975E-02 1.819E+01 6.633E-02 6.990E-02 1.753E-01 4.349E+00 2.93E-10 -1.31E-03  2.49E-01  2.97E-01  1.50E-01
  635   1.0595  8.80E-05 1.996E-04 2.207E-03 4.976E-11 1.079E-07 1.998E-02 1.842E+01 6.644E-02 7.085E-02 1.705E-01 4.400E+00 2.99E-10 -1.29E-03  2.55E-01  3.04E-01  1.57E-01
  640   1.0599  8.79E-05 2.041E-04 2.232E-03 5.065E-11 1.087E-07 2.020E-02 1.864E+01 6.681E-02 7.168E-02 1.735E-01 4.443E+00 3.04E-10 -1.26E-03  2.60E-01  3.11E-01  1.65E-01
  645   1.0604  8.78E-05 2.088E-04 2.245E-03 5.163E-11 1.096E-07 2.043E-02 1.886E+01 6.701E-02 7.258E-02 1.677E-01 4.485E+00 3.10E-10 -1.23E-03  2.66E-01  3.19E-01  1.72E-01
  650   1.0608  8.77E-05 2.135E-04 2.245E-03 5.274E-11 1.106E-07 2.066E-02 1.908E+01 6.701E-02 7.347E-02 1.652E-01 4.540E+00 3.16E-10 -1.18E-03  2.72E-01  3.26E-01  1.80E-01
  655   1.0612  8.76E-05 2.181E-04 2.261E-03 5.380E-11 1.116E-07 2.088E-02 1.930E+01 6.724E-02 7.447E-02 1.675E-01 4.606E+00 3.23E-10 -1.11E-03  2.78E-01  3.33E-01  1.88E-01
  660   1.0617  8.74E-05 2.229E-04 2.271E-03 5.474E-11 1.127E-07 2.111E-02 1.953E+01 6.740E-02 7.559E-02 1.719E-01 4.685E+00 3.28E-10 -1.03E-03  2.84E-01  3.41E-01  1.97E-01
  665   1.0621  8.73E-05 2.277E-04 2.274E-03 5.558E-11 1.139E-07 2.134E-02 1.975E+01 6.745E-02 7.687E-02 1.674E-01 4.764E+00 3.33E-10 -9.28E-04  2.90E-01  3.48E-01  2.05E-01
  670   1.0625  8.71E-05 2.325E-04 2.268E-03 5.634E-11 1.152E-07 2.156E-02 1.997E+01 6.736E-02 7.822E-02 1.664E-01 4.841E+00 3.38E-10 -8.41E-04  2.96E-01  3.56E-01  2.14E-01
  675   1.0630  8.69E-05 2.373E-04 2.297E-03 5.706E-11 1.166E-07 2.178E-02 2.019E+01 6.778E-02 7.959E-02 1.703E-01 4.907E+00 3.42E-10 -7.56E-04  3.02E-01  3.64E-01  2.24E-01
  680   1.0634  8.67E-05 2.422E-04 2.304E-03 5.774E-11 1.180E-07 2.200E-02 2.041E+01 6.788E-02 8.090E-02 1.720E-01 4.966E+00 3.46E-10 -6.63E-04  3.08E-01  3.72E-01  2.33E-01
  685   1.0639  8.66E-05 2.471E-04 2.306E-03 5.835E-11 1.196E-07 2.223E-02 2.063E+01 6.791E-02 8.213E-02 1.742E-01 5.028E+00 3.50E-10 -5.58E-04  3.15E-01  3.79E-01  2.43E-01
  690   1.0643  8.64E-05 2.520E-04 2.329E-03 5.882E-11 1.212E-07 2.245E-02 2.085E+01 6.824E-02 8.322E-02 1.782E-01 5.082E+00 3.53E-10 -4.52E-04  3.21E-01  3.87E-01  2.53E-01
  695   1.0647  8.62E-05 2.570E-04 2.338E-03 5.931E-11 1.229E-07 2.267E-02 2.108E+01 6.839E-02 8.414E-02 1.703E-01 5.140E+00 3.56E-10 -3.57E-04  3.27E-01  3.95E-01  2.63E-01
  700   1.0651  8.61E-05 2.620E-04 2.354E-03 5.986E-11 1.247E-07 2.289E-02 2.130E+01 6.861E-02 8.575E-02 1.779E-01 5.212E+00 3.59E-10 -2.47E-04  3.34E-01  4.03E-01  2.74E-01
  705   1.0656  8.60E-05 2.670E-04 2.368E-03 6.038E-11 1.266E-07 2.311E-02 2.152E+01 6.881E-02 8.721E-02 1.737E-01 5.294E+00 3.62E-10 -1.34E-04  3.40E-01  4.12E-01  2.85E-01
  710   1.0660  8.59E-05 2.721E-04 2.374E-03 6.071E-11 1.286E-07 2.332E-02 2.174E+01 6.890E-02 8.852E-02 1.713E-01 5.380E+00 3.64E-10 -6.28E-07  3.47E-01  4.20E-01  2.96E-01
  715   1.0664  8.58E-05 2.772E-04 2.376E-03 6.076E-11 1.306E-07 2.354E-02 2.197E+01 6.894E-02 8.977E-02 1.766E-01 5.459E+00 3.65E-10  1.43E-04  3.53E-01  4.28E-01  3.08E-01
  720   1.0669  8.57E-05 2.823E-04 2.380E-03 6.041E-11 1.327E-07 2.376E-02 2.219E+01 6.900E-02 9.092E-02 1.779E-01 5.520E+00 3.62E-10  3.11E-04  3.60E-01  4.36E-01  3.20E-01
  725   1.0673  8.57E-05 2.874E-04 2.399E-03 5.989E-11 1.348E-07 2.397E-02 2.241E+01 6.927E-02 9.194E-02 1.788E-01 5.551E+00 3.59E-10  4.74E-04  3.66E-01  4.45E-01  3.32E-01
  730   1.0677  8.57E-05 2.925E-04 2.405E-03 5.942E-11 1.369E-07 2.418E-02 2.263E+01 6.936E-02 9.281E-02 1.823E-01 5.568E+00 3.57E-10  6.36E-04  3.73E-01  4.53E-01  3.44E-01
  735   1.0682  8.58E-05 2.976E-04 2.397E-03 5.918E-11 1.390E-07 2.439E-02 2.285E+01 6.924E-02 9.368E-02 1.792E-01 5.579E+00 3.55E-10  7.97E-04  3.80E-01  4.61E-01  3.57E-01
  740   1.0686  8.58E-05 3.027E-04 2.418E-03 5.920E-11 1.410E-07 2.460E-02 2.307E+01 6.954E-02 9.438E-02 1.799E-01 5.605E+00 3.55E-10  9.48E-04  3.86E-01  4.70E-01  3.70E-01
  745   1.0690  8.58E-05 3.080E-04 2.446E-03 5.943E-11 1.430E-07 2.481E-02 2.330E+01 6.994E-02 9.501E-02 1.779E-01 5.651E+00 3.57E-10  1.08E-03  3.93E-01  4.79E-01  3.83E-01
  750   1.0694  8.59E-05 3.133E-04 2.452E-03 5.964E-11 1.449E-07 2.503E-02 2.352E+01 7.003E-02 9.573E-02 1.801E-01 5.722E+00 3.58E-10  1.22E-03  4.00E-01  4.87E-01  3.97E-01
  755   1.0699  8.59E-05 3.187E-04 2.466E-03 5.955E-11 1.468E-07 2.524E-02 2.375E+01 7.023E-02 9.675E-02 1.810E-01 5.818E+00 3.57E-10  1.35E-03  4.06E-01  4.96E-01  4.11E-01
  760   1.0703  8.59E-05 3.240E-04 2.480E-03 5.921E-11 1.486E-07 2.545E-02 2.398E+01 7.043E-02 9.811E-02 1.809E-01 5.925E+00 3.55E-10  1.47E-03  4.13E-01  5.05E-01  4.26E-01
  765   1.0707  8.59E-05 3.295E-04 2.489E-03 5.885E-11 1.504E-07 2.567E-02 2.421E+01 7.056E-02 9.965E-02 1.789E-01 6.036E+00 3.53E-10  1.61E-03  4.20E-01  5.15E-01  4.41E-01
  770   1.0712  8.59E-05 3.350E-04 2.513E-03 5.867E-11 1.520E-07 2.588E-02 2.444E+01 7.089E-02 1.013E-01 1.804E-01 6.134E+00 3.52E-10  1.73E-03  4.27E-01  5.24E-01  4.57E-01
  775   1.0716  8.59E-05 3.404E-04 2.517E-03 5.874E-11 1.536E-07 2.609E-02 2.467E+01 7.095E-02 1.031E-01 1.818E-01 6.213E+00 3.52E-10  1.89E-03  4.34E-01  5.33E-01  4.73E-01
  780   1.0720  8.59E-05 3.460E-04 2.528E-03 5.899E-11 1.550E-07 2.630E-02 2.490E+01 7.110E-02 1.048E-01 1.834E-01 6.273E+00 3.54E-10  2.08E-03  4.41E-01  5.43E-01  4.89E-01
  785   1.0724  8.59E-05 3.515E-04 2.535E-03 5.924E-11 1.562E-07 2.651E-02 2.513E+01 7.121E-02 1.063E-01 1.866E-01 6.315E+00 3.55E-10  2.27E-03  4.48E-01  5.53E-01  5.06E-01
  790   1.0729  8.58E-05 3.570E-04 2.539E-03 5.951E-11 1.574E-07 2.672E-02 2.536E+01 7.126E-02 1.075E-01 1.842E-01 6.351E+00 3.57E-10  2.45E-03  4.55E-01  5.62E-01  5.23E-01
  795   1.0733  8.57E-05 3.626E-04 2.547E-03 5.993E-11 1.585E-07 2.692E-02 2.559E+01 7.137E-02 1.084E-01 1.861E-01 6.400E+00 3.60E-10  2.65E-03  4.62E-01  5.72E-01  5.40E-01
  800   1.0737  8.56E-05 3.681E-04 2.571E-03 6.049E-11 1.594E-07 2.713E-02 2.582E+01 7.170E-02 1.090E-01 1.905E-01 6.460E+00 3.63E-10  2.86E-03  4.69E-01  5.82E-01  5.58E-01
  805   1.0742  8.55E-05 3.738E-04 2.568E-03 6.118E-11 1.601E-07 2.734E-02 2.606E+01 7.166E-02 1.095E-01 1.893E-01 6.531E+00 3.67E-10  3.07E-03  4.77E-01  5.91E-01  5.77E-01
  810   1.0746  8.54E-05 3.794E-04 2.587E-03 6.190E-11 1.608E-07 2.754E-02 2.629E+01 7.192E-02 1.097E-01 1.874E-01 6.606E+00 3.71E-10  3.26E-03  4.84E-01  6.01E-01  5.96E-01
  815   1.0750  8.52E-05 3.851E-04 2.595E-03 6.253E-11 1.613E-07 2.775E-02 2.653E+01 7.204E-02 1.099E-01 1.843E-01 6.681E+00 3.75E-10  3.48E-03  4.92E-01  6.11E-01  6.16E-01
  820   1.0754  8.51E-05 3.909E-04 2.606E-03 6.319E-11 1.617E-07 2.795E-02 2.677E+01 7.219E-02 1.101E-01 1.903E-01 6.761E+00 3.79E-10  3.69E-03  4.99E-01  6.22E-01  6.36E-01
  825   1.0759  8.51E-05 3.966E-04 2.611E-03 6.405E-11 1.620E-07 2.816E-02 2.701E+01 7.226E-02 1.103E-01 1.879E-01 6.847E+00 3.84E-10  3.88E-03  5.07E-01  6.32E-01  6.56E-01
  830   1.0763  8.49E-05 4.024E-04 2.637E-03 6.511E-11 1.622E-07 2.836E-02 2.725E+01 7.262E-02 1.107E-01 1.948E-01 6.935E+00 3.91E-10  4.05E-03  5.15E-01  6.42E-01  6.78E-01
  835   1.0767  8.49E-05 4.083E-04 2.645E-03 6.626E-11 1.622E-07 2.857E-02 2.749E+01 7.274E-02 1.110E-01 2.011E-01 7.021E+00 3.98E-10  4.21E-03  5.23E-01  6.53E-01  6.99E-01
  840   1.0771  8.48E-05 4.141E-04 2.665E-03 6.742E-11 1.622E-07 2.877E-02 2.773E+01 7.301E-02 1.113E-01 2.029E-01 7.099E+00 4.05E-10  4.36E-03  5.31E-01  6.63E-01  7.21E-01
  845   1.0776  8.47E-05 4.200E-04 2.675E-03 6.840E-11 1.620E-07 2.898E-02 2.798E+01 7.314E-02 1.115E-01 2.020E-01 7.153E+00 4.10E-10  4.52E-03  5.39E-01  6.74E-01  7.44E-01
  850   1.0780  8.45E-05 4.259E-04 2.681E-03 6.921E-11 1.618E-07 2.918E-02 2.822E+01 7.323E-02 1.119E-01 1.995E-01 7.199E+00 4.15E-10  4.70E-03  5.47E-01  6.84E-01  7.67E-01
  855   1.0784  8.44E-05 4.317E-04 2.677E-03 6.993E-11 1.614E-07 2.938E-02 2.847E+01 7.317E-02 1.125E-01 1.994E-01 7.241E+00 4.20E-10  4.86E-03  5.55E-01  6.95E-01  7.91E-01
  860   1.0788  8.42E-05 4.377E-04 2.701E-03 7.086E-11 1.611E-07 2.958E-02 2.871E+01 7.350E-02 1.134E-01 1.941E-01 7.298E+00 4.25E-10  5.00E-03  5.63E-01  7.06E-01  8.15E-01
  865   1.0793  8.40E-05 4.436E-04 2.713E-03 7.199E-11 1.606E-07 2.978E-02 2.896E+01 7.366E-02 1.143E-01 1.954E-01 7.378E+00 4.32E-10  5.16E-03  5.71E-01  7.17E-01  8.40E-01
  870   1.0797  8.38E-05 4.497E-04 2.723E-03 7.313E-11 1.600E-07 2.998E-02 2.921E+01 7.379E-02 1.155E-01 1.953E-01 7.488E+00 4.39E-10  5.33E-03  5.79E-01  7.29E-01  8.66E-01
  875   1.0801  8.36E-05 4.556E-04 2.718E-03 7.412E-11 1.594E-07 3.018E-02 2.946E+01 7.374E-02 1.168E-01 1.969E-01 7.614E+00 4.45E-10  5.51E-03  5.87E-01  7.40E-01  8.92E-01
  880   1.0805  8.35E-05 4.616E-04 2.734E-03 7.499E-11 1.587E-07 3.038E-02 2.971E+01 7.395E-02 1.184E-01 1.994E-01 7.747E+00 4.50E-10  5.66E-03  5.95E-01  7.51E-01  9.19E-01
  885   1.0809  8.34E-05 4.676E-04 2.738E-03 7.579E-11 1.580E-07 3.057E-02 2.996E+01 7.401E-02 1.199E-01 1.971E-01 7.879E+00 4.55E-10  5.78E-03  6.03E-01  7.63E-01  9.46E-01
  890   1.0813  8.32E-05 4.735E-04 2.736E-03 7.645E-11 1.572E-07 3.077E-02 3.021E+01 7.398E-02 1.212E-01 1.977E-01 7.984E+00 4.59E-10  5.88E-03  6.11E-01  7.74E-01  9.73E-01
  895   1.0818  8.31E-05 4.794E-04 2.753E-03 7.708E-11 1.563E-07 3.096E-02 3.046E+01 7.420E-02 1.224E-01 1.984E-01 8.043E+00 4.62E-10  5.97E-03  6.20E-01  7.86E-01  1.00E+00
  900   1.0822  8.31E-05 4.853E-04 2.759E-03 7.785E-11 1.555E-07 3.115E-02 3.071E+01 7.428E-02 1.232E-01 2.002E-01 8.060E+00 4.67E-10  6.09E-03  6.28E-01  7.97E-01  1.03E+00
  905   1.0826  8.30E-05 4.912E-04 2.782E-03 7.890E-11 1.545E-07 3.134E-02 3.096E+01 7.460E-02 1.237E-01 1.966E-01 8.039E+00 4.73E-10  6.21E-03  6.36E-01  8.09E-01  1.06E+00
  910   1.0830  8.29E-05 4.971E-04 2.783E-03 8.023E-11 1.536E-07 3.152E-02 3.122E+01 7.461E-02 1.239E-01 2.009E-01 8.022E+00 4.81E-10  6.34E-03  6.44E-01  8.21E-01  1.09E+00
  915   1.0834  8.28E-05 5.030E-04 2.800E-03 8.161E-11 1.526E-07 3.171E-02 3.147E+01 7.484E-02 1.236E-01 1.967E-01 8.028E+00 4.90E-10  6.49E-03  6.52E-01  8.33E-01  1.12E+00
  920   1.0838  8.28E-05 5.089E-04 2.809E-03 8.282E-11 1.517E-07 3.189E-02 3.172E+01 7.495E-02 1.231E-01 1.940E-01 8.084E+00 4.97E-10  6.64E-03  6.61E-01  8.44E-01  1.15E+00
  925   1.0842  8.26E-05 5.149E-04 2.835E-03 8.365E-11 1.507E-07 3.208E-02 3.198E+01 7.530E-02 1.223E-01 1.987E-01 8.195E+00 5.02E-10  6.81E-03  6.69E-01  8.56E-01  1.18E+00
  930   1.0847  8.24E-05 5.209E-04 2.841E-03 8.422E-11 1.497E-07 3.227E-02 3.224E+01 7.538E-02 1.214E-01 2.015E-01 8.350E+00 5.05E-10  6.99E-03  6.78E-01  8.69E-01  1.21E+00
  935   1.0851  8.22E-05 5.269E-04 2.850E-03 8.475E-11 1.488E-07 3.245E-02 3.249E+01 7.549E-02 1.206E-01 1.993E-01 8.518E+00 5.08E-10  7.20E-03  6.86E-01  8.81E-01  1.25E+00
  940   1.0855  8.20E-05 5.329E-04 2.884E-03 8.542E-11 1.478E-07 3.264E-02 3.275E+01 7.595E-02 1.199E-01 2.064E-01 8.672E+00 5.13E-10  7.45E-03  6.95E-01  8.93E-01  1.28E+00
  945   1.0859  8.18E-05 5.389E-04 2.891E-03 8.634E-11 1.468E-07 3.282E-02 3.301E+01 7.603E-02 1.194E-01 1.999E-01 8.805E+00 5.18E-10  7.70E-03  7.03E-01  9.06E-01  1.32E+00
  950   1.0863  8.16E-05 5.449E-04 2.895E-03 8.748E-11 1.459E-07 3.300E-02 3.327E+01 7.609E-02 1.192E-01 2.026E-01 8.903E+00 5.25E-10  7.94E-03  7.12E-01  9.18E-01  1.35E+00
  955   1.0867  8.14E-05 5.509E-04 2.898E-03 8.844E-11 1.450E-07 3.318E-02 3.353E+01 7.613E-02 1.190E-01 2.013E-01 8.963E+00 5.31E-10  8.18E-03  7.21E-01  9.31E-01  1.39E+00
  960   1.0871  8.12E-05 5.568E-04 2.925E-03 8.919E-11 1.441E-07 3.336E-02 3.380E+01 7.648E-02 1.190E-01 1.963E-01 8.986E+00 5.35E-10  8.44E-03  7.30E-01  9.44E-01  1.42E+00
  965   1.0875  8.10E-05 5.628E-04 2.912E-03 8.976E-11 1.432E-07 3.354E-02 3.406E+01 7.632E-02 1.198E-01 1.918E-01 8.996E+00 5.39E-10  8.72E-03  7.39E-01  9.56E-01  1.46E+00
  970   1.0879  8.08E-05 5.688E-04 2.924E-03 9.039E-11 1.423E-07 3.372E-02 3.432E+01 7.647E-02 1.212E-01 1.920E-01 9.014E+00 5.42E-10  8.98E-03  7.48E-01  9.69E-01  1.50E+00
  975   1.0883  8.07E-05 5.748E-04 2.950E-03 9.127E-11 1.415E-07 3.390E-02 3.459E+01 7.682E-02 1.226E-01 1.935E-01 9.071E+00 5.48E-10  9.25E-03  7.57E-01  9.82E-01  1.54E+00
  980   1.0887  8.05E-05 5.809E-04 2.948E-03 9.242E-11 1.406E-07 3.408E-02 3.486E+01 7.678E-02 1.239E-01 1.981E-01 9.185E+00 5.54E-10  9.51E-03  7.66E-01  9.95E-01  1.58E+00
  985   1.0891  8.04E-05 5.870E-04 2.954E-03 9.362E-11 1.398E-07 3.425E-02 3.512E+01 7.686E-02 1.251E-01 1.982E-01 9.344E+00 5.62E-10  9.75E-03  7.75E-01  1.01E+00  1.62E+00
  990   1.0895  8.03E-05 5.930E-04 2.964E-03 9.468E-11 1.390E-07 3.443E-02 3.539E+01 7.700E-02 1.262E-01 1.990E-01 9.522E+00 5.68E-10  9.97E-03  7.84E-01  1.02E+00  1.66E+00
  995   1.0899  8.02E-05 5.991E-04 2.980E-03 9.563E-11 1.383E-07 3.460E-02 3.566E+01 7.721E-02 1.274E-01 2.043E-01 9.686E+00 5.74E-10  1.02E-02  7.93E-01  1.03E+00  1.70E+00
 1000   1.0903  8.00E-05 6.052E-04 2.981E-03 9.651E-11 1.376E-07 3.478E-02 3.594E+01 7.722E-02 1.286E-01 2.033E-01 9.810E+00 5.79E-10  1.04E-02  8.03E-01  1.05E+00  1.74E+00
 1005   1.0907  7.99E-05 6.112E-04 2.997E-03 9.736E-11 1.369E-07 3.495E-02 3.621E+01 7.742E-02 1.296E-01 2.058E-01 9.877E+00 5.84E-10  1.06E-02  8.13E-01  1.06E+00  1.79E+00
 1010   1.0911  7.98E-05 6.173E-04 3.011E-03 9.817E-11 1.363E-07 3.512E-02 3.649E+01 7.760E-02 1.305E-01 2.130E-01 9.886E+00 5.89E-10  1.08E-02  8.22E-01  1.07E+00  1.83E+00
 1015   1.0915  7.98E-05 6.233E-04 3.011E-03 9.892E-11 1.357E-07 3.529E-02 3.676E+01 7.760E-02 1.312E-01 2.043E-01 9.862E+00 5.94E-10  1.10E-02  8.32E-01  1.09E+00  1.88E+00
 1020   1.0919  7.98E-05 6.293E-04 3.012E-03 9.978E-11 1.351E-07 3.546E-02 3.704E+01 7.762E-02 1.315E-01 2.025E-01 9.826E+00 5.99E-10  1.12E-02  8.42E-01  1.10E+00  1.92E+00
 1025   1.0923  7.98E-05 6.353E-04 3.018E-03 1.009E-10 1.346E-07 3.563E-02 3.732E+01 7.770E-02 1.316E-01 2.072E-01 9.828E+00 6.05E-10  1.14E-02  8.52E-01  1.12E+00  1.97E+00
 1030   1.0927  7.98E-05 6.414E-04 3.039E-03 1.021E-10 1.341E-07 3.580E-02 3.760E+01 7.796E-02 1.323E-01 2.074E-01 9.889E+00 6.13E-10  1.16E-02  8.62E-01  1.13E+00  2.02E+00
 1035   1.0931  7.99E-05 6.475E-04 3.053E-03 1.033E-10 1.337E-07 3.597E-02 3.788E+01 7.815E-02 1.330E-01 2.042E-01 1.001E+01 6.20E-10  1.17E-02  8.72E-01  1.14E+00  2.07E+00
 1040   1.0935  7.99E-05 6.537E-04 3.069E-03 1.044E-10 1.333E-07 3.614E-02 3.817E+01 7.834E-02 1.335E-01 2.090E-01 1.017E+01 6.26E-10  1.19E-02  8.83E-01  1.16E+00  2.12E+00
 1045   1.0939  8.00E-05 6.600E-04 3.073E-03 1.052E-10 1.331E-07 3.632E-02 3.846E+01 7.840E-02 1.336E-01 2.095E-01 1.035E+01 6.31E-10  1.20E-02  8.94E-01  1.17E+00  2.17E+00
 1050   1.0943  8.00E-05 6.663E-04 3.087E-03 1.057E-10 1.330E-07 3.649E-02 3.876E+01 7.858E-02 1.336E-01 2.113E-01 1.052E+01 6.34E-10  1.21E-02  9.04E-01  1.19E+00  2.23E+00
 1055   1.0947  8.00E-05 6.726E-04 3.082E-03 1.062E-10 1.329E-07 3.666E-02 3.905E+01 7.851E-02 1.336E-01 2.080E-01 1.065E+01 6.37E-10  1.23E-02  9.15E-01  1.20E+00  2.28E+00
 1060   1.0951  8.00E-05 6.789E-04 3.106E-03 1.069E-10 1.330E-07 3.683E-02 3.935E+01 7.881E-02 1.342E-01 2.082E-01 1.073E+01 6.42E-10  1.24E-02  9.26E-01  1.22E+00  2.34E+00
 1065   1.0955  8.00E-05 6.852E-04 3.120E-03 1.076E-10 1.331E-07 3.700E-02 3.965E+01 7.900E-02 1.349E-01 2.150E-01 1.080E+01 6.46E-10  1.25E-02  9.38E-01  1.23E+00  2.40E+00
 1070   1.0959  8.00E-05 6.915E-04 3.120E-03 1.082E-10 1.334E-07 3.717E-02 3.995E+01 7.899E-02 1.360E-01 2.180E-01 1.085E+01 6.49E-10  1.26E-02  9.49E-01  1.25E+00  2.45E+00
 1075   1.0963  8.01E-05 6.977E-04 3.129E-03 1.084E-10 1.337E-07 3.734E-02 4.025E+01 7.911E-02 1.371E-01 2.192E-01 1.091E+01 6.51E-10  1.27E-02  9.60E-01  1.26E+00  2.51E+00
 1080   1.0967  8.01E-05 7.039E-04 3.138E-03 1.083E-10 1.341E-07 3.751E-02 4.055E+01 7.923E-02 1.382E-01 2.211E-01 1.099E+01 6.50E-10  1.28E-02  9.72E-01  1.28E+00  2.58E+00
 1085   1.0971  8.00E-05 7.102E-04 3.138E-03 1.079E-10 1.346E-07 3.767E-02 4.086E+01 7.922E-02 1.394E-01 2.170E-01 1.108E+01 6.48E-10  1.28E-02  9.83E-01  1.29E+00  2.64E+00
 1090   1.0975  7.99E-05 7.164E-04 3.146E-03 1.077E-10 1.351E-07 3.783E-02 4.116E+01 7.932E-02 1.404E-01 2.183E-01 1.118E+01 6.46E-10  1.29E-02  9.95E-01  1.31E+00  2.70E+00
 1095   1.0979  7.98E-05 7.226E-04 3.159E-03 1.077E-10 1.357E-07 3.800E-02 4.147E+01 7.949E-02 1.414E-01 2.178E-01 1.130E+01 6.46E-10  1.29E-02  1.01E+00  1.32E+00  2.77E+00
 1100   1.0983  7.98E-05 7.288E-04 3.165E-03 1.079E-10 1.363E-07 3.816E-02 4.178E+01 7.956E-02 1.422E-01 2.197E-01 1.141E+01 6.48E-10  1.29E-02  1.02E+00  1.34E+00  2.83E+00
 1105   1.0987  7.97E-05 7.350E-04 3.171E-03 1.082E-10 1.370E-07 3.832E-02 4.209E+01 7.964E-02 1.430E-01 2.196E-01 1.151E+01 6.49E-10  1.29E-02  1.03E+00  1.36E+00  2.90E+00
 1110   1.0991  7.96E-05 7.412E-04 3.177E-03 1.084E-10 1.376E-07 3.848E-02 4.241E+01 7.972E-02 1.438E-01 2.146E-01 1.158E+01 6.51E-10  1.28E-02  1.04E+00  1.37E+00  2.97E+00
 1115   1.0995  7.96E-05 7.475E-04 3.190E-03 1.087E-10 1.383E-07 3.865E-02 4.273E+01 7.987E-02 1.448E-01 2.189E-01 1.165E+01 6.52E-10  1.29E-02  1.05E+00  1.39E+00  3.04E+00
 1120   1.0999  7.95E-05 7.537E-04 3.202E-03 1.090E-10 1.389E-07 3.881E-02 4.305E+01 8.002E-02 1.455E-01 2.205E-01 1.172E+01 6.54E-10  1.29E-02  1.07E+00  1.40E+00  3.11E+00
 1125   1.1003  7.94E-05 7.600E-04 3.190E-03 1.095E-10 1.396E-07 3.897E-02 4.337E+01 7.988E-02 1.460E-01 2.190E-01 1.179E+01 6.57E-10  1.29E-02  1.08E+00  1.42E+00  3.18E+00
