# PPTA power-law-integrated sensitivity
# (*) for a cross-correlation search
# (*) at current sensitivity
#
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 10.82 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

 -8.426591	 -9.465964	 -9.991550	-14.204846
 -8.426341	 -9.466314	 -9.992100	-14.205271
 -8.426091	 -9.466664	 -9.992650	-14.205696
 -8.425841	 -9.467014	 -9.993200	-14.206121
 -8.425591	 -9.467364	 -9.993750	-14.206546
 -8.425341	 -9.467714	 -9.994300	-14.206971
 -8.425091	 -9.468064	 -9.994850	-14.207396
 -8.424841	 -9.468414	 -9.995400	-14.207821
 -8.424591	 -9.468764	 -9.995950	-14.208246
 -8.424341	 -9.469114	 -9.996500	-14.208671
 -8.424091	 -9.469464	 -9.997050	-14.209096
 -8.423841	 -9.469814	 -9.997600	-14.209521
 -8.423591	 -9.470164	 -9.998150	-14.209946
 -8.423341	 -9.470514	 -9.998700	-14.210371
 -8.423091	 -9.470864	 -9.999250	-14.210796
 -8.422841	 -9.471214	 -9.999800	-14.211221
 -8.422591	 -9.471514	-10.000325	-14.211621
