# aLIGO + aVirgo power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLV detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  2.028368	 -8.081359	-24.981686	-23.967502
  2.029384	 -8.078189	-24.981625	-23.966933
  2.030397	 -8.075027	-24.981564	-23.966366
  2.031408	 -8.071872	-24.981504	-23.965799
  2.032417	 -8.068721	-24.981441	-23.965232
  2.033424	 -8.065570	-24.981376	-23.964664
  2.034428	 -8.062427	-24.981310	-23.964096
  2.035430	 -8.059292	-24.981245	-23.963530
  2.036429	 -8.056163	-24.981180	-23.962966
  2.037426	 -8.053042	-24.981115	-23.962402
  2.038421	 -8.049919	-24.981046	-23.961836
  2.039414	 -8.046802	-24.980977	-23.961270
  2.040405	 -8.043692	-24.980908	-23.960705
  2.041393	 -8.040589	-24.980838	-23.960142
  2.042379	 -8.037493	-24.980769	-23.959580
  2.043362	 -8.034402	-24.980699	-23.959018
  2.044344	 -8.031311	-24.980626	-23.958454
  2.045323	 -8.028226	-24.980552	-23.957891
  2.046300	 -8.025148	-24.980479	-23.957329
  2.047275	 -8.022078	-24.980406	-23.956768
  2.048248	 -8.019014	-24.980333	-23.956209
  2.049218	 -8.015952	-24.980258	-23.955649
  2.050186	 -8.012892	-24.980181	-23.955087
  2.051153	 -8.009839	-24.980103	-23.954527
  2.052117	 -8.006793	-24.980026	-23.953968
  2.053078	 -8.003753	-24.979949	-23.953410
  2.054038	 -8.000721	-24.979872	-23.952853
  2.054996	 -7.997689	-24.979793	-23.952295
  2.055951	 -7.994660	-24.979712	-23.951736
  2.056905	 -7.991637	-24.979631	-23.951178
  2.057856	 -7.988622	-24.979550	-23.950622
  2.058805	 -7.985612	-24.979469	-23.950067
  2.059753	 -7.982610	-24.979389	-23.949512
  2.060698	 -7.979609	-24.979306	-23.948957
  2.061641	 -7.976610	-24.979221	-23.948400
  2.062582	 -7.973617	-24.979136	-23.947845
  2.063521	 -7.970631	-24.979052	-23.947291
  2.064458	 -7.967651	-24.978967	-23.946738
  2.065393	 -7.964678	-24.978883	-23.946187
  2.066326	 -7.961708	-24.978797	-23.945634
  2.067257	 -7.958738	-24.978709	-23.945081
  2.068186	 -7.955774	-24.978621	-23.944528
  2.069113	 -7.952817	-24.978533	-23.943976
  2.070038	 -7.949866	-24.978445	-23.943426
  2.070961	 -7.946922	-24.978357	-23.942877
  2.071882	 -7.943982	-24.978269	-23.942328
