,a,t,eta,ap/a,app/a
260,3.7329932593263836e-20,4.98051205906441e-20,2.104592923099524,0.34785957357467245,2.686879228609506e-17
261,3.751953313824305e-20,5.035154216238759e-20,2.1191934701295967,0.3461017061597721,2.6597921866479173e-17
262,3.7710096673620873e-20,5.090352843203686e-20,2.1338681739784686,0.34435272192096367,2.6329782153306285e-17
263,3.7901628090471804e-20,5.1461136075485224e-20,2.14861741143277,0.3426125759681682,2.6064345617703165e-17
264,3.8094132304713265e-20,5.202442234128285e-20,2.163441561412797,0.34088122363814444,2.580158500832012e-17
265,3.828761425723088e-20,5.2593445033999533e-20,2.178341003000102,0.33915862049335205,2.5541473348534548e-17
266,3.848207891400433e-20,5.3168262605775096e-20,2.193316120082469,0.3374447223208188,3.160497991710323e-17
267,3.867753126623699e-20,5.3748934058920455e-20,2.208367296517287,0.33573948513098617,2.5029090328314502e-17
268,3.887397633048156e-20,5.433551900848172e-20,2.223494918602559,0.334042865156603,2.4776766363484003e-17
269,3.907141914877099e-20,5.4928077677184e-20,2.238699374621062,0.33235481885158236,3.065873266757338e-17
270,3.926986478874697e-20,5.552667090270697e-20,2.2539810548620585,0.33067530288989244,2.427972399606173e-17
271,3.946931834378902e-20,5.613136013407536e-20,2.269340351400703,0.3290042741644527,3.004369320505029e-17
272,3.9669784933147476e-20,5.674220745841916e-20,2.2847776586021022,0.32734168978600825,2.974081588557033e-17
273,3.9871269702072304e-20,5.735927558759199e-20,2.300293372645048,0.3256875070820507,2.3552793553110087e-17
274,4.0073777821947405e-20,5.798262787458445e-20,2.315887891762547,0.32404168359570407,2.3315352472583405e-17
275,4.0277314490422414e-20,5.86123283133701e-20,2.3315616162305894,0.3224041770846435,2.3080305089712406e-17
276,4.0481884931545076e-20,5.924844155368708e-20,2.3473149482109936,0.3207749455200184,2.855953409135769e-17
277,4.068749439589767e-20,5.989103290536487e-20,2.3631482921853277,0.31915394708535555,2.2617295134566434e-17
278,4.0894148160729087e-20,6.054016834068045e-20,2.379062054500817,0.317541140175507,2.238928502683834e-17
279,4.110185153009263e-20,6.119591450047596e-20,2.3950566436003284,0.31593648339556346,2.2163573540979787e-17
280,4.131060983498117e-20,6.185833870927978e-20,2.411132469930807,0.3143399355598001,2.194013750405938e-17
281,4.15204284334629e-20,6.252750897785339e-20,2.4272899462150463,0.3127514556906271,2.1718953976758442e-17
282,4.173131271082129e-20,6.320349400417571e-20,2.4435294870953084,0.31117100301751965,2.687500031376666e-17
283,4.1943268079690554e-20,6.388636320483259e-20,2.4598515095464264,0.30959853697599216,2.660406730960873e-17
284,4.215629998019695e-20,6.45761866453996e-20,2.4762564320440354,0.30803401720653945,2.6335865642823263e-17
285,4.2370413880097424e-20,6.52730351891567e-20,2.4927446761006453,0.30647740355360836,2.6070367778175204e-17
286,4.2585615274918884e-20,6.597698036682494e-20,2.509316664813616,0.3049286560645744,2.5807546458019723e-17
287,4.280190968810132e-20,6.668809444229948e-20,2.52597282331994,0.3033877349887017,2.043789975960102e-17
288,4.3019302671138546e-20,6.740645043209328e-20,2.5427135793839706,0.3018546007761299,2.5289825791784622e-17
289,4.323779980371964e-20,6.813212208262341e-20,2.559539362492646,0.3003292140768668,2.0027898634651037e-17
290,4.34574066938746e-20,6.886518389460713e-20,2.576450604587758,0.2988115357397607,1.9825992823275637e-17
291,4.3678128978115445e-20,6.960571113164527e-20,2.5934477397197684,0.2973015268115156,1.9626122470408256e-17
292,4.38999723215834e-20,7.035377981991112e-20,2.610531204124573,0.29579914853567396,1.9428267056127376e-17
293,4.4122942418193227e-20,7.11094667605124e-20,2.627701436280202,0.29430436235162954,1.923240626737749e-17
294,4.434704499077825e-20,7.187284955773684e-20,2.6449588770796755,0.29281712989364483,1.903851999588461e-17
295,4.4572285791239816e-20,7.26440065225023e-20,2.6623039688619565,0.29133741298984933,1.8846588336089544e-17
296,4.4798670600691985e-20,7.342301688869915e-20,2.679737157404113,0.28986517366127923,1.8656591583106854e-17
297,4.502620522961249e-20,7.420996076980337e-20,2.6972588956172983,0.28840037412088576,1.8468510230699597e-17
298,4.5254895517990743e-20,7.500491849171946e-20,2.714869616256923,0.2869429767725728,1.8282324969277675e-17
299,4.548474733547666e-20,7.58079721358016e-20,2.73256978828545,0.28549294421023835,1.809801668391625e-17
300,4.57157665815335e-20,7.661920399593563e-20,2.750359860378318,0.28405023921680095,1.791556645239153e-17
301,4.594795918558817e-20,7.743869734995328e-20,2.768240289056586,0.2826148247632514,1.7734955543238954e-17
302,4.6181331107182325e-20,7.826653634045765e-20,2.7862115333328843,0.2811866640077088,2.1945206767288758e-17
303,4.6415888336127913e-20,7.910280750866718e-20,2.804274109508738,0.2797657202944595,1.737917770847147e-17
304,4.665163689265792e-20,7.994759205143413e-20,2.822428315954498,0.2783519571530342,2.1504967820641532e-17
305,4.688858282758352e-20,8.080098135951658e-20,2.840674783854142,0.27694533829725604,1.7030537070490753e-17
306,4.712673222244826e-20,8.166306149570837e-20,2.8590139265046877,0.275545827624316,1.6858848344274263e-17
307,4.736609118968299e-20,8.253392096199638e-20,2.8774462144563944,0.27415338921385324,1.6688890451242446e-17
308,4.760666587276544e-20,8.341364917160961e-20,2.895972121012168,0.27276798732701724,1.6520645942470892e-17
309,4.78484624463748e-20,8.430233643647734e-20,2.9145921214095467,0.2713895864055684,2.0442621931178586e-17
310,4.8091487116552947e-20,8.52000740007385e-20,2.9333066937648153,0.27001815107094973,2.0236535199717525e-17
311,4.833574612086252e-20,8.610695402853266e-20,2.952116318341228,0.268653646123386,2.003252607557224e-17
312,4.858124572854588e-20,8.702306962821318e-20,2.9710214779351656,0.26729603654098616,1.983057361391044e-17
313,4.8827992240688754e-20,8.794851485037558e-20,2.9900226577322178,0.2659452874788295,1.963065708104818e-17
314,4.9075991990378796e-20,8.88833847082525e-20,3.0091203454468727,0.2646013642680888,1.5546204761859034e-17
315,4.9325251342870915e-20,8.982777518418785e-20,3.028315031306419,0.263264232415125,1.5389479927990768e-17
316,4.9575776695749477e-20,9.078178322984559e-20,3.0476072078080465,0.26193385760060883,1.9042918841121196e-17
317,4.982757447909126e-20,9.174550679345494e-20,3.0669973702608284,0.26061020567864607,1.885094283556493e-17
318,5.008065115563294e-20,9.271904481651905e-20,3.086486016302924,0.25929324267588805,1.8660902183880443e-17
319,5.033501322093575e-20,9.370249724929602e-20,3.106073646191943,0.257982934790667,1.847277737532391e-17
320,5.059066720355097e-20,9.469596505418653e-20,3.1257607624636545,0.2566792483921336,1.8286549095844654e-17
321,5.084761966519034e-20,9.569955023022029e-20,3.145547870623001,0.2553821500193802,1.8102198226100154e-17
322,5.1105877200891215e-20,9.671335581414776e-20,3.165435478483765,0.25409160638059797,1.4335764671596414e-17
323,5.1365446439188694e-20,9.773748588545192e-20,3.1854240964644003,0.2528075843522082,1.7739053200238287e-17
324,5.1626334042284554e-20,9.877204558799397e-20,3.205514237642017,0.2515300509780181,1.7560221761415806e-17
325,5.188854670621694e-20,9.98171411358266e-20,3.2257064175337145,0.25025897346838166,1.7383193163091927e-17
326,5.215209116103521e-20,1.0087287982948988e-19,3.246001154559296,0.24899431919934284,1.7207949230420084e-17
327,5.2416974170969233e-20,1.0193937005093037e-19,3.2663989695198072,0.2477360557118155,1.703447197177958e-17
328,5.268320253460605e-20,1.0301672129850634e-19,3.286900385989026,0.24648415071073526,1.6862743576926534e-17
329,5.295078308506304e-20,1.0410504417493046e-19,3.307505930136823,0.24523857206423727,1.6692746415166182e-17
330,5.3219722690162025e-20,1.0520445044160196e-19,3.3282161316278716,0.24399928780283717,1.6524463033543644e-17
331,5.349002825260857e-20,1.0631505289707586e-19,3.3490315196965317,0.24276626611859667,1.6357876155050165e-17
332,5.3761706710165664e-20,1.0743696563510235e-19,3.369952630913323,0.2415394753643232,1.943156241222182e-17
333,5.403476503583485e-20,1.0857030381906495e-19,3.3909800015556653,0.24031888405274338,1.9235668402236312e-17
334,5.430921023803389e-20,1.0971518378649854e-19,3.412114171053486,0.23910446085570133,1.5868124370348344e-17
335,5.458504936077531e-20,1.108717230955199e-19,3.433355682111807,0.23789617460336,1.2566523353221802e-17
336,5.486228948384984e-20,1.1204004047959856e-19,3.4547050798523027,0.23669399428338975,1.2439837366834481e-17
337,5.514093772300683e-20,1.1322025588728999e-19,3.4761629122389133,0.235497889040178,1.2314428530753034e-17
338,5.542100123013552e-20,1.1441249047775165e-19,3.4977297299590977,0.2343078281740431,1.2190283969734518e-17
339,5.570248719345174e-20,1.1561686667602211e-19,3.519406086732626,0.23312378114043325,1.5084238672916806e-17
340,5.598540283767881e-20,1.1683350808482204e-19,3.5411925385426777,0.2319457175491571,1.4932171024493556e-17
341,5.626975542423613e-20,1.1806253965891642e-19,3.5630896450139247,0.23077360716359127,1.4781636404696968e-17
342,5.65555522514242e-20,1.1930408755593626e-19,3.5850979678299213,0.22960741989990943,1.1706095486972618e-17
343,5.68428006546106e-20,1.2055827924507407e-19,3.607218071964907,0.22844712582631604,1.1588083670034314e-17
344,5.713150800642139e-20,1.2182524349369303e-19,3.6294505252647085,0.22729269516226477,1.4339076946403078e-17
345,5.742168171692674e-20,1.2310511038382308e-19,3.651795898363569,0.22614409827770937,1.4194521443199957e-17
346,5.771332923383431e-20,1.2439801127154643e-19,3.674254764462044,0.2250013056923298,1.405142323697518e-17
347,5.800645804267904e-20,1.2570407894129396e-19,3.696827700360131,0.22386428807478145,1.3909767636385502e-17
348,5.830107566701385e-20,1.2702344746682403e-19,3.7195152853102296,0.22273301624194786,1.6523448117834172e-17
349,5.859718966860605e-20,1.2835625230123012e-19,3.742318101595917,0.2216074611581784,1.363072622578108e-17
350,5.88948076476276e-20,1.2970263027913546e-19,3.7652367345020905,0.22048759393455816,1.3493311767656843e-17
351,5.919393724285359e-20,1.3106271963156472e-19,3.788271772335879,0.21937338582815352,1.3357282616007745e-17
352,5.949458613185678e-20,1.324366599852832e-19,3.811423806190966,0.21826480824127986,1.322262480524324e-17
353,5.979676203120325e-20,1.3382459240060276e-19,3.8346934302444886,0.2171618327207729,1.3089324510563704e-17
354,6.010047269665339e-20,1.3522665937513935e-19,3.8580812419476955,0.21606443095724787,1.55488416558478e-17
355,6.040572592335941e-20,1.366430048664841e-19,3.8815878416086314,0.2149725747843781,1.2826741865708265e-17
356,6.071252954606407e-20,1.3807377423964991e-19,3.905213832172336,0.21388623617817729,1.2697432557181321e-17
357,6.102089143930511e-20,1.395191145192284e-19,3.928959821059091,0.21280538725626827,1.2569426845268711e-17
358,6.133081951761344e-20,1.4097917381515284e-19,3.9528264157015762,0.2117300002771809,1.2442711588116224e-17
359,6.164232173571977e-20,1.4245410228775673e-19,3.9768142305738996,0.21066004763962837,1.231727377635508e-17
360,6.195540608875728e-20,1.439440512791071e-19,4.000923880800919,0.20959550188180354,1.2193100531766895e-17
361,6.227008061246528e-20,1.4544917374884782e-19,4.025155984982497,0.20853633568067942,1.2070179105962145e-17
362,6.258635338339904e-20,1.4696962422878258e-19,4.049511165268791,0.20748252185129598,1.1948496879069937e-17
363,6.290423251913301e-20,1.4850555884919453e-19,4.073990047643278,0.20643403334607605,1.1828041358443967e-17
364,6.322372617847274e-20,1.5005713519678333e-19,4.098593257560348,0.20539084325411888,1.1708800177378529e-17
365,6.354484256166271e-20,1.5162451266783094e-19,4.123321429326826,0.20435292480051503,1.159076109383954e-17
366,6.386758991059535e-20,1.5320785214553127e-19,4.148175196689879,0.20332025134566378,1.1473911989208191e-17
367,6.419197650902608e-20,1.5480731618514403e-19,4.173155197539564,0.20229279638457798,1.1358240867035498e-17
368,6.451801068278188e-20,1.5642306899547742e-19,4.198262073022942,0.20127053354621688,1.1243735851812153e-17
369,6.484570079997854e-20,1.5805527646521105e-19,4.223496467629569,0.2002534365927976,1.3356462225297605e-17
370,6.517505527123397e-20,1.597041061703878e-19,4.248859028896929,0.19924147941912704,1.3221812685078852e-17
371,6.550608254988237e-20,1.613697273618009e-19,4.2743504077609416,0.1982346360519363,1.3088520577567812e-17
372,6.583879113219448e-20,1.6305231107103538e-19,4.299971258639061,0.19723288064920466,1.2956572218175723e-17
373,6.617318955759398e-20,1.6475203003688338e-19,4.325722239070718,0.1962361874995009,1.2825954060271294e-17
374,6.650928640887512e-20,1.6646905876468868e-19,4.351604010100236,0.1952445310213283,1.2696652693790534e-17
375,6.684709031242669e-20,1.6820357353765427e-19,4.3776172357872545,0.194257885762457,1.2568654843858537e-17
376,6.718660993844921e-20,1.6995575240087064e-19,4.403762583822692,0.19327622639928296,1.0368289474523534e-17
377,6.752785400118119e-20,1.7172577528316895e-19,4.430040725459523,0.19229952773616774,1.0263764384941573e-17
378,6.787083125912116e-20,1.7351382389231726e-19,4.456452335122037,0.19132776470479573,1.2192351643936066e-17
379,6.821555051525086e-20,1.7532008179423051e-19,4.48299809049002,0.19036091236353597,1.2069437767840246e-17
380,6.856202061726502e-20,1.7714473443857288e-19,4.509678673119887,0.1893989458967907,9.956469178788857e-18
381,6.8910250457794e-20,1.789879691526606e-19,4.5364947677361815,0.18844184061437136,1.182731489217619e-17
382,6.926024897463594e-20,1.8084997517235886e-19,4.5634470625819255,0.18748957195085342,9.756734195652331e-18
383,6.961202515098452e-20,1.8273094366636793e-19,4.59053624946605,0.18654211546495103,1.1590049201084233e-17
384,6.996558801565776e-20,1.8463106774753918e-19,4.617763023671618,0.18559944683889396,1.1473207273206026e-17
385,7.032094664333323e-20,1.865505424964023e-19,4.645128084100413,0.1846615418777944,1.1357543255436174e-17
386,7.06781101547792e-20,1.8848956494728952e-19,4.6726321326724465,0.18372837650903082,1.1243045272994195e-17
387,7.103708771708708e-20,1.904483342157146e-19,4.700275875908461,0.18279992678163395,9.274751309010435e-18
388,7.139788854391066e-20,1.924270513768589e-19,4.728060022904344,0.18187616886566227,1.1017500512328379e-17
389,7.1760521895698e-20,1.9442591958739513e-19,4.7559852870164905,0.18095707905160183,1.0906430578290552e-17
390,7.21249970799332e-20,1.9644514406051903e-19,4.784052384912994,0.1800426337497476,8.997066971312904e-18
391,7.249132345137351e-20,1.984849321031157e-19,4.81226203696217,0.17913280948960228,1.0687638586017112e-17
392,7.285951041228769e-20,2.0054549313934125e-19,4.840614967263309,0.17822758291927834,1.0579894065248476e-17
393,7.322956741270145e-20,2.0262703869007406e-19,4.869111903356594,0.17732693080488854,8.727696451294375e-18
394,7.360150395063524e-20,2.0472978249081502e-19,4.897753576827751,0.176430830029961,1.036765266473149e-17
395,7.397532957235224e-20,2.0685394041241494e-19,4.926540722763016,0.175539257594836,1.02631339949742e-17
396,7.435105387260155e-20,2.089997309706125e-19,4.955474090397853,0.17465219061607984,1.0159669001750967e-17
397,7.472868649486265e-20,2.1116737315354967e-19,4.984554391194593,0.17376960632590194,1.0057247062708811e-17
398,7.510823713159716e-20,2.1335709081753478e-19,5.013782402696377,0.17289148207156027,9.955857662580442e-18
399,7.548971552449275e-20,2.1556910833543621e-19,5.0431588647040035,0.17201779531479147,9.85549039210603e-18
400,7.587313146471742e-20,2.1780365427286835e-19,5.0726845419617534,0.17114852363122232,9.756134946963393e-18
401,7.6258494793169e-20,2.200609536349234e-19,5.102360159930962,0.17028364470979876,9.657781126710553e-18
402,7.664581540072586e-20,2.2234124257849386e-19,5.132186512660864,0.16942313635221695,1.2747225111652007e-17
403,7.703510322850511e-20,2.2464475374329893e-19,5.162164354876141,0.1685669764723442,1.2618717429647861e-17
404,7.742636826811278e-20,2.2697172411745997e-19,5.192294467349994,0.16771514309566293,9.368628947159068e-18
405,7.781962056190462e-20,2.293223911211612e-19,5.222577589510567,0.16686761435869701,9.274181663220078e-18
406,7.821487020324202e-20,2.3169699756097705e-19,5.253014532331165,0.16602436850845498,9.180686523879017e-18
407,7.861212733674911e-20,2.340957867506634e-19,5.283606066087532,0.1651853839018756,9.088133930349467e-18
408,7.901140215857702e-20,2.3651900496000466e-19,5.314352975562728,0.16435063900526398,8.996514380612086e-18
409,7.941270491666359e-20,2.3896690094140774e-19,5.345256050033435,0.16352011239374364,8.905818468439589e-18
410,7.98160459109945e-20,2.414397260509127e-19,5.376316082810924,0.16269378275070992,8.81603688243144e-18
411,8.022143549387219e-20,2.439377341571617e-19,5.407533871056501,0.16187162886727385,8.727160405056868e-18
412,8.062888407017628e-20,2.464611816993639e-19,5.43891021587767,0.16105362964172842,8.63917991170971e-18
413,8.10384020976353e-20,2.4901032777542713e-19,5.470445922758267,0.16023976407899765,1.1402781826360819e-17
414,8.145000008709306e-20,2.5158543408025317e-19,5.502141801057537,0.15943001129010168,8.465870837680115e-18
415,8.18636886027765e-20,2.5418676499269823e-19,5.533998664119993,0.15862435049162454,1.1174032618694759e-17
416,8.227947826257141e-20,2.5681458759711206e-19,5.5660173298847875,0.15782276100517173,1.1061384648811921e-17
