,a,t,eta,ap/a,app/a
9489,7.548971552449275,1.5189921021066627e+18,1.9099457824530204e+18,1.3629315688298169e-17,3.7121779148103955e-34
9490,7.587313146471742,1.5217981755721219e+18,1.9103165625472384e+18,1.3698428894630104e-17,3.7499671710723064e-34
9491,7.625849479316838,1.5246042715936366e+18,1.9106854718682708e+18,1.3767894245962071e-17,3.788141345780562e-34
9492,7.664581540072587,1.5274103898441147e+18,1.9110525201152397e+18,1.3837713519630109e-17,3.826704358516509e-34
9493,7.703510322850448,1.53021652995794e+18,1.9114177163031398e+18,1.3907888502109722e-17,3.865660168779876e-34
9494,7.742636826811277,1.5330226919955978e+18,1.9117810715513288e+18,1.3978420989061972e-17,3.905012776395714e-34
9495,7.781962056190461,1.5358288743395116e+18,1.9121425899318633e+18,1.40493127853781e-17,3.944766221924551e-34
9496,7.821487020324137,1.5386350779900444e+18,1.9125022858143293e+18,1.4120565705226124e-17,3.984924587077676e-34
9497,7.861212733674911,1.5414413022598154e+18,1.9128601665188613e+18,1.4192181572096503e-17,4.025491995136014e-34
9498,7.901140215857702,1.5442475477098258e+18,1.913216241276014e+18,1.426416221884808e-17,4.066472611373259e-34
9499,7.941270491666359,1.5470538190676206e+18,1.9135705415635994e+18,1.4336509487755395e-17,4.107870643483969e-34
9500,7.98160459109945,1.5498600969041436e+18,1.9139230109394186e+18,1.440922523055453e-17,4.14969034201505e-34
9501,8.022143549387152,1.552666398703937e+18,1.9142737210256369e+18,1.4482311308490914e-17,4.1919360008025994e-34
9502,8.062888407017628,1.555472721045048e+18,1.9146226623732943e+18,1.4555769592366268e-17,4.234611957412567e-34
9503,8.10384020976353,1.5582790623125993e+18,1.914969842815471e+18,1.462960196258573e-17,4.277722593585861e-34
9504,8.14500000870924,1.5610854225123866e+18,1.9153152728071007e+18,1.4703810309206335e-17,4.321272335688641e-34
9505,8.18636886027765,1.5638918001106033e+18,1.9156589561962854e+18,1.4778396531984677e-17,4.3652656551665495e-34
9506,8.227947826257074,1.566698195880507e+18,1.9160009065194796e+18,1.4853362540424822e-17,4.409707069003579e-34
9507,8.26973797382897,1.5695046095705034e+18,1.9163411313790305e+18,1.4928710253827655e-17,4.4546011401863235e-34
9508,8.311740375594791,1.5723110403876856e+18,1.9166796382101873e+18,1.5004441601338715e-17,4.499952478171863e-34
9509,8.35395610960399,1.5751174885603889e+18,1.9170164372788055e+18,1.5080558521998057e-17,4.545765739361539e-34
9510,8.396386259381483,1.5779239534930596e+18,1.9173515360005606e+18,1.5157062964789205e-17,4.5920456275787744e-34
9511,8.439031913955262,1.5807304342337203e+18,1.9176849428983608e+18,1.5233956888688317e-17,4.638796894551804e-34
9512,8.481894167884812,1.5835369330035822e+18,1.918016668020038e+18,1.531124226271488e-17,4.6860243404020334e-34
9513,8.524974121288672,1.586343447101169e+18,1.918346718032525e+18,1.538892106598079e-17,4.7337328141362665e-34
9514,8.568272879873135,1.5891499771586202e+18,1.918675102194884e+18,1.5466995287741555e-17,4.781927214145062e-34
9515,8.611791554960439,1.5919565225509048e+18,1.919001828807239e+18,1.5545466927446555e-17,4.830612488705431e-34
9516,8.655531263517066,1.5947630838363205e+18,1.9193269059469942e+18,1.56243379947895e-17,4.879793636488611e-34
9517,8.69949312818291,1.597569659904978e+18,1.919650342126122e+18,1.570361050976049e-17,4.929475707073835e-34
9518,8.743678277299523,1.6003762512922824e+18,1.919972145814386e+18,1.578328650269637e-17,4.979663801466119e-34
9519,8.788087844939568,1.603182857110126e+18,1.9202923244830305e+18,1.5863368014333327e-17,5.030363072620525e-34
9520,8.832722970935727,1.6059894777379817e+18,1.9206108877835884e+18,1.5943857095858462e-17,5.081578725970983e-34
9521,8.877584800909727,1.6087961124191606e+18,1.920927841973009e+18,1.602475580896159e-17,5.133316019964459e-34
9522,8.922674486302178,1.611602762879414e+18,1.9212431979133742e+18,1.6106066225888547e-17,5.1855802666013205e-34
9523,8.96799318440192,1.6144094250707717e+18,1.9215569541413358e+18,1.618779042949356e-17,5.238376831980473e-34
9524,9.01354205837549,1.6172160995557348e+18,1.9218691357490117e+18,1.6269930513291873e-17,5.291711136850016e-34
9525,9.05932227729751,1.6200227896502838e+18,1.922179739126632e+18,1.635248858151404e-17,5.345588657164389e-34
9526,9.105335016180085,1.6228294926176722e+18,1.922488773386472e+18,1.6435466749158442e-17,5.4000149246458785e-34
9527,9.151581456003488,1.6256362086698176e+18,1.922796247277387e+18,1.6518867142046096e-17,5.4549955273531485e-34
9528,9.19806278374625,1.6284429374947679e+18,1.9231021687336612e+18,1.6602691896874435e-17,5.5105361102547135e-34
9529,9.244780192415401,1.6312496789793428e+18,1.9234065456864817e+18,1.6686943161271355e-17,5.566642375808203e-34
9530,9.291734881077607,1.634056433135068e+18,1.923709385953078e+18,1.677162309385087e-17,5.623320084546457e-34
9531,9.338928054889355,1.6368631991668687e+18,1.9240106969985306e+18,1.6856733864267067e-17,5.680575055668226e-34
9532,9.386360925128404,1.6396699774886894e+18,1.9243104867526884e+18,1.6942277653270365e-17,5.738413167636245e-34
9533,9.434034709224655,1.642476767763673e+18,1.9246087629614397e+18,1.7028256652762687e-17,5.796840358780484e-34
9534,9.481950630791161,1.6452835699944192e+18,1.9249055318320724e+18,1.711467306585293e-17,5.855862627907554e-34
9535,9.530109919656002,1.6480903831849774e+18,1.9252008045364723e+18,1.7201529106913994e-17,5.915486034917142e-34
9536,9.578513811893611,1.650897207942518e+18,1.9254945851234278e+18,1.7288827001638804e-17,5.9757167014238806e-34
9537,9.627163549856268,1.6537040442396956e+18,1.925786882754931e+18,1.7376568987096665e-17,6.036560811385561e-34
9538,9.67606038220654,1.6565108913174556e+18,1.92607770392044e+18,1.7464757311791314e-17,6.0980246117386915e-34
9539,9.72520556394869,1.6593177492594721e+18,1.9263670566319542e+18,1.755339423571712e-17,6.1601144130390796e-34
9540,9.77460035646145,1.662124617960453e+18,1.9266549483731067e+18,1.764248203041776e-17,6.2228365901104e-34
9541,9.824246027530155,1.6649314971920092e+18,1.9269413860895982e+18,1.7732022979043723e-17,6.286197582698398e-34
9542,9.874143851379046,1.6677383868900206e+18,1.927226377932817e+18,1.782201937641014e-17,6.350203896131729e-34
9543,9.924295108704527,1.6705452868486643e+18,1.9275099306609316e+18,1.7912473529056358e-17,6.414862101990553e-34
9544,9.974701086707405,1.6733521948728253e+18,1.9277920520573466e+18,1.8003387755303628e-17,6.48017883878041e-34
9545,10.025363079126478,1.6761591147446226e+18,1.9280727479844943e+18,1.80947643853153e-17,6.546160812614482e-34
9546,10.076282386271517,1.6789660462755884e+18,1.9283520255329375e+18,1.818660576115588e-17,6.612814797901819e-34
9547,10.127460315056373,1.6817729853710817e+18,1.9286298932820526e+18,1.827891423685032e-17,6.68014763804248e-34
9548,10.178898179033114,1.6845799340592934e+18,1.9289063581370847e+18,1.837169217844521e-17,6.748166246130914e-34
9549,10.230597298425065,1.6873868921369106e+18,1.9291814267307136e+18,1.846494196406792e-17,6.816877605664817e-34
9550,10.282559000161282,1.6901938594858004e+18,1.929455106338388e+18,1.8558665983988445e-17,6.88628877126289e-34
9551,10.334784617910362,1.6930008358917783e+18,1.9297274037345766e+18,1.8652866640679937e-17,6.956406869388793e-34
9552,10.38727549211441,1.695807821027636e+18,1.9299983259870756e+18,1.87475463488796e-17,7.02723909908243e-34
9553,10.44003297002396,1.6986148150959634e+18,1.9302678801421962e+18,1.8842707535651303e-17,7.098792732699767e-34
9554,10.493058405732299,1.7014218176457738e+18,1.93053607274665e+18,1.8938352640447076e-17,7.1710751166591075e-34
9555,10.546353160209959,1.7042288293742454e+18,1.9308029112416033e+18,1.903448411516898e-17,7.244093672194982e-34
9556,10.599918601340253,1.7070358487521078e+18,1.931068402073228e+18,1.91311044242328e-17,7.317855896120873e-34
9557,10.653756103953695,1.709842876487717e+18,1.9313325515410842e+18,1.922821604462977e-17,7.392369361597971e-34
9558,10.70786704986389,1.712649912217283e+18,1.9315953669945956e+18,1.9325821465990943e-17,7.467641718913493e-34
9559,10.762252827902739,1.7154569566178527e+18,1.9318568556720195e+18,1.942392319065032e-17,7.543680696265784e-34
9560,10.81691483395583,1.7182640085799043e+18,1.9321170232379466e+18,1.952252373370833e-17,7.620494100557359e-34
9561,10.871854470998871,1.721071068332467e+18,1.9323758771322696e+18,1.96216256230972e-17,7.698089818197293e-34
9562,10.927073149132998,1.7238781357745316e+18,1.9326334234160028e+18,1.972123139964427e-17,7.77647581590989e-34
9563,10.982572285621588,1.7266852106084703e+18,1.932889669336393e+18,1.9821343617138064e-17,7.855660141553483e-34
9564,11.038353304926364,1.7294922899351913e+18,1.933144611246254e+18,1.9921964842393057e-17,7.93565092494631e-34
9565,11.094417638743694,1.7322993845197156e+18,1.9333982851432776e+18,2.0023097655314818e-17,8.016456378700793e-34
9566,11.15076672604196,1.7351064797218028e+18,1.933650666146352e+18,2.0124744648967066e-17,8.098084799067594e-34
9567,11.207402013097774,1.7379135837778813e+18,1.9339017740071585e+18,2.022690842963667e-17,8.180544566786341e-34
9568,11.264324953533727,1.7407206951140234e+18,1.9341516140390912e+18,2.0329591616901427e-17,8.263844147946958e-34
9569,11.321537008355435,1.74352781263113e+18,1.9344001903354227e+18,2.043279684369651e-17,8.34799209485847e-34
9570,11.37903964598875,1.746334937640716e+18,1.9346475130268708e+18,2.0536526756381312e-17,8.432997046926622e-34
9571,11.436834342318013,1.7491420689525775e+18,1.9348935854346744e+18,2.064078401480811e-17,8.518867731541692e-34
9572,11.494922580723655,1.7519492070249866e+18,1.9351384153879524e+18,2.0745571292389555e-17,8.60561296497408e-34
9573,11.553305852119982,1.754756351290383e+18,1.9353820082000548e+18,2.0850891276166552e-17,8.693241653279047e-34
9574,11.611985654994106,1.757563502183238e+18,1.9356243708479982e+18,2.0956746666878146e-17,8.781762793212025e-34
9575,11.67096349544365,1.760370659516478e+18,1.9358655096070584e+18,2.1063140179029236e-17,8.871185473151182e-34
9576,11.73024088721606,1.7631778228765458e+18,1.9361054301540004e+18,2.117007454096119e-17,8.961518874031485e-34
9577,11.789819351747191,1.7659849923719616e+18,1.936344138791677e+18,2.127755249492111e-17,9.052772270286847e-34
9578,11.849700418200046,1.7687921681841375e+18,1.9365816425343022e+18,2.1385576797131493e-17,9.144955030801873e-34
9579,11.909885623504708,1.7715993493255764e+18,1.9368179448719997e+18,2.1494150217861892e-17,9.238076619874743e-34
9580,11.970376512397019,1.7744065365103887e+18,1.9370530542631007e+18,2.1603275541498415e-17,9.33214659818772e-34
9581,12.031174637458902,1.7772137297284488e+18,1.937286976482931e+18,2.1712955566616192e-17,9.427174623789741e-34
9582,12.092281559157914,1.780020925485535e+18,1.9375197149103583e+18,2.1823193106050434e-17,9.523170453087544e-34
9583,12.153698845887016,1.7828281341379776e+18,1.9377512837593196e+18,2.1933990986967858e-17,9.620143941846863e-34
9584,12.215428074005498,1.7856353420239764e+18,1.9379816759423314e+18,2.2045352050940277e-17,9.718105046205347e-34
9585,12.277470827878668,1.78844255717458e+18,1.9382109071732413e+18,2.2157279154015885e-17,9.817063823693516e-34
9586,12.339828699919194,1.791249777625678e+18,1.9384389802858642e+18,2.226977516679358e-17,9.91703043426839e-34
9587,12.402503290627692,1.7940570033653258e+18,1.9386659013847854e+18,2.2382842974495893e-17,1.0018015141356164e-33
9588,12.465496208633493,1.7968642338462948e+18,1.938891675181918e+18,2.2496485477042265e-17,1.0120028312905371e-33
9589,12.528809070736537,1.799671470095305e+18,1.9391163102793242e+18,2.2610705589124376e-17,1.0223080422452346e-33
9590,12.592443501948575,1.802478711053869e+18,1.9393398098037379e+18,2.272550624028016e-17,1.0327182050196005e-33
9591,12.656401135534558,1.8052859562231995e+18,1.9395621782397778e+18,2.284089037496827e-17,1.0432343884083576e-33
9592,12.720683613055288,1.8080932077059553e+18,1.939783427387077e+18,2.2956860952644696e-17,1.0538576720909074e-33
9593,12.785292584408712,1.8109004632346117e+18,1.940003556781661e+18,2.3073420947837056e-17,1.0645891467420406e-33
9594,12.850229707873007,1.813707723485554e+18,1.940222574230712e+18,2.3190573350222034e-17,1.0754299141440353e-33
9595,12.915496650148826,1.816514988903034e+18,1.9404404869592177e+18,2.3308321164701355e-17,1.0863810872997198e-33
9596,12.981095086401758,1.8193222578606257e+18,1.940657295354709e+18,2.3426667411478126e-17,1.0974437905466882e-33
9597,13.047026700306063,1.8221295318566566e+18,1.9408730102130972e+18,2.3545615126135487e-17,1.1086191596728569e-33
9598,13.113293184087038,1.824936809935317e+18,1.9410876355829225e+18,2.3665167359712818e-17,1.1199083420329284e-33
9599,13.179896238565197,1.8277440978225172e+18,1.941301189360054e+18,2.3785327178785174e-17,1.131312496666315e-33
9600,13.246837573199604,1.830551379557377e+18,1.9415136381019835e+18,2.3906097665541222e-17,1.1428327944160745e-33
9601,13.314118906131425,1.8333586715264264e+18,1.941725027369642e+18,2.4027481917861592e-17,1.154470418049066e-33
9602,13.38174196422878,1.8361659670401577e+18,1.9419353483792678e+18,2.4149483049399542e-17,1.1662265623775088e-33
9603,13.449708483130207,1.838973267157332e+18,1.9421446084901821e+18,2.4272104189659147e-17,1.1781024343814989e-33
9604,13.518020207289956,1.8417805702976412e+18,1.9423528079910728e+18,2.4395348484076763e-17,1.1900992533330583e-33
9605,13.586678890022453,1.8445878780306836e+18,1.9425599575408579e+18,2.4519219094101045e-17,1.2022182509212591e-33
9606,13.655686293546955,1.8473951896266396e+18,1.942766060391676e+18,2.4643719197273275e-17,1.2144606713786142e-33
9607,13.725044189033456,1.8502025044348961e+18,1.9429711203829386e+18,2.476885198730993e-17,1.226827771608939e-33
9608,13.794754356647806,1.8530098244061775e+18,1.943175147766794e+18,2.4894620674183893e-17,1.239320821316333e-33
9609,13.864818585597064,1.8558171474832717e+18,1.943378142929326e+18,2.5021028484206045e-17,1.2519411031354769e-33
9610,13.935238674176217,1.8586244742302008e+18,1.943580112411343e+18,2.514807866010933e-17,1.2646899127634557e-33
9611,14.00601642981342,1.8614318046155487e+18,1.9437810614884716e+18,2.5275774461130152e-17,1.2775685590926222e-33
9612,14.077153669117186,1.8642391385504847e+18,1.9439809954126876e+18,2.540411916309333e-17,1.2905783643451202e-33
9613,14.148652217922676,1.8670464760693312e+18,1.9441799190435197e+18,2.5533116058495358e-17,1.3037206642085696e-33
9614,14.220513911338205,1.869853816770376e+18,1.9443778405250322e+18,2.566276845658814e-17,1.3169968079731345e-33
9615,14.292740593793162,1.8726611631987328e+18,1.9445747587814605e+18,2.579307968346519e-17,1.330408158670199e-33
9616,14.365334119084412,1.8754685093095258e+18,1.9447706810921231e+18,2.5924053082145216e-17,1.3439560932121313e-33
9617,14.438296350424697,1.8782758604686543e+18,1.9449656152222454e+18,2.6055692012659153e-17,1.3576420025338001e-33
9618,14.511629160490106,1.8810832147666289e+18,1.94515956461029e+18,2.6187999852135687e-17,1.3714672917353121e-33
9619,14.58533443146779,1.8838905724512292e+18,1.945352534058668e+18,2.6320979994887085e-17,1.3854333802262009e-33
9620,14.659414055105094,1.886697933331775e+18,1.9455445287372024e+18,2.6454635852497665e-17,1.3995417018713081e-33
9621,14.733869932757159,1.8895052972625682e+18,1.9457355532941778e+18,2.6588970853909487e-17,1.413793705137817e-33
9622,14.808703975436565,1.892312664534185e+18,1.9459256127532815e+18,2.6723988445511714e-17,1.4281908532441151e-33
9623,14.883918103862017,1.8951200344273216e+18,1.9461147121645775e+18,2.685969209122828e-17,1.4427346243099546e-33
9624,14.95951424850728,1.897927407452796e+18,1.9463028554204884e+18,2.6996085272605952e-17,1.4574265115081327e-33
9625,15.03549434965145,1.900734783406819e+18,1.946490049231624e+18,2.7133171488904897e-17,1.4722680232179297e-33
9626,15.111860357428409,1.9035421623927939e+18,1.9466762969009075e+18,2.7270954257187643e-17,1.4872606831799042e-33
9627,15.188614231876477,1.9063495441510543e+18,1.94686160346552e+18,2.740943711240858e-17,1.5024060306522501e-33
9628,15.26575794298961,1.909156929023114e+18,1.9470459728335235e+18,2.7548623607506067e-17,1.5177056205690035e-33
9629,15.34329347076696,1.911964314244219e+18,1.9472294123320998e+18,2.7688517313491707e-17,1.5331610236994814e-33
9630,15.421222805264565,1.914771706056903e+18,1.9474119244157412e+18,2.782912181954343e-17,1.5487738268097234e-33
9631,15.499547946646054,1.9175790988838866e+18,1.9475935145348636e+18,2.7970440733096786e-17,1.5645456328253225e-33
9632,15.578270905233603,1.9203864941660293e+18,1.94777418667706e+18,2.811247767993671e-17,1.580478060995917e-33
9633,15.65739370156043,1.9231938925339218e+18,1.947953946713311e+18,2.8255236304292067e-17,1.5965727470616117e-33
9634,15.736918366421616,1.9260012929318175e+18,1.9481327980173394e+18,2.839872026892719e-17,1.6128313434207063e-33
9635,15.816846940927142,1.928808695938507e+18,1.9483107455189148e+18,2.854293325523736e-17,1.629255519299525e-33
9636,15.897181476553886,1.9316161018169413e+18,1.9484877945782564e+18,2.8687878963342505e-17,1.645846960923711e-33
9637,15.977924035197885,1.9344235098073738e+18,1.9486639486021327e+18,2.8833561112181296e-17,1.6626073716912634e-33
9638,16.059076689228036,1.937230920303865e+18,1.9488392126619945e+18,2.897998343960785e-17,1.6795384723475823e-33
9639,16.140641521538907,1.9400383331928271e+18,1.949013591345946e+18,2.9127149702486946e-17,1.6966420011620512e-33
9640,16.22262062560378,1.9428457484497114e+18,1.949187088945818e+18,2.927506367678943e-17,1.713919714106413e-33
9641,16.305016105529333,1.9456531657540278e+18,1.94935971011656e+18,2.9423729157690846e-17,1.731373385035246e-33
9642,16.387830076108564,1.948460585822377e+18,1.949531454275299e+18,2.9573149959666693e-17,1.749004805867855e-33
9643,16.471064662876014,1.9512680081347054e+18,1.9497023398627597e+18,2.9723329916591903e-17,1.7668157867724386e-33
9644,16.554722002161906,1.9540754322628083e+18,1.9498723576648138e+18,2.987427288183844e-17,1.784808156351846e-33
9645,16.6388042411466,1.9568828584583713e+18,1.95004151565555e+18,3.002598272837329e-17,1.8029837618312304e-33
9646,16.72331353791662,1.9596902869672453e+18,1.950209819754597e+18,3.01784633488595e-17,1.821344469247895e-33
9647,16.808252061518978,1.96249771791542e+18,1.9503772736541023e+18,3.033171865575397e-17,1.8398921636426435e-33
9648,16.89362199201778,1.9653051503180895e+18,1.9505438810836536e+18,3.0485752581409506e-17,1.8586287492535106e-33
9649,16.979425520549807,1.9681125854729815e+18,1.9507096466380593e+18,3.0640569078174875e-17,1.8775561497111835e-33
9650,17.06566484938029,1.9709200224208904e+18,1.9508745747789972e+18,3.0796172118495374e-17,1.8966763082363922e-33
9651,17.152342191960443,1.9737274611725517e+18,1.9510386696642102e+18,3.095256569501644e-17,1.9159911878396346e-33
9652,17.239459772983146,1.9765349019853002e+18,1.9512019354135939e+18,3.1109753820684e-17,1.935502771522465e-33
9653,17.32701982844102,1.9793423446226988e+18,1.9513643759419139e+18,3.12677405288491e-17,1.955213062481291e-33
9654,17.415024605683406,1.9821497869936955e+18,1.9515259908764416e+18,3.142652987337059e-17,1.975124084312952e-33
9655,17.50347636347361,1.984957235325785e+18,1.9516867995049562e+18,3.158612592871826e-17,1.9952378812223698e-33
9656,17.59237737204774,1.9877646841028818e+18,1.9518467905566682e+18,3.174653279007887e-17,2.0155565182326193e-33
9657,17.68172991317254,1.9905721342603653e+18,1.9520059730648005e+18,3.190775457346035e-17,2.0360820813968332e-33
9658,17.77153628020353,1.9933795862221512e+18,1.9521643516712287e+18,3.206979541579662e-17,2.056816678012277e-33
9659,17.861798778144873,1.9961870399331162e+18,1.9523219293975314e+18,3.2232659475055374e-17,2.0777624368369252e-33
9660,17.952519723707375,1.9989944952702587e+18,1.9524787101256673e+18,3.239635093034271e-17,2.098921508307747e-33
9661,18.04370144536897,2.0018019524410097e+18,1.952634700840761e+18,3.256087398201208e-17,2.1202960647617187e-33
9662,18.135346283434043,2.0046094110925105e+18,1.9527899015766482e+18,3.272623285177119e-17,2.141888300658751e-33
9663,18.22745659009306,2.0074168717429338e+18,1.9529443197078108e+18,3.2892431782789484e-17,2.1637004328068814e-33
9664,18.320034729483964,2.010224333748979e+18,1.9530979565447626e+18,3.3059475039808815e-17,2.1857347005901072e-33
9665,18.41308307775168,2.0130317968681981e+18,1.9532508166266012e+18,3.322736690925063e-17,2.2079933661980137e-33
9666,18.50660402311013,2.0158392615487496e+18,1.953402906240779e+18,3.3396111699327796e-17,2.2304787148582756e-33
9667,18.6005999659031,2.0186467295517023e+18,1.9535542256462152e+18,3.3565713740154286e-17,2.253193055071167e-33
9668,18.695073318665383,2.021454198045469e+18,1.9537047810271263e+18,3.373617738385536e-17,2.2761387188464535e-33
9669,18.790026506185757,2.0242616679175496e+18,1.9538545756999355e+18,3.390750700468111e-17,2.2993180619430695e-33
9670,18.885461965568012,2.0270691392925266e+18,1.9540036133319877e+18,3.407970699911643e-17,2.3227334641106794e-33
9671,18.981382146294564,2.0298766119930002e+18,1.9541518983848243e+18,3.4252781785995696e-17,2.346387329334257e-33
9672,19.07778951028888,2.032684086382647e+18,1.9542994333044145e+18,3.442673580661529e-17,2.3702820860807885e-33
9673,19.17468653197818,2.035491561890866e+18,1.9544462226038172e+18,3.460157352484658e-17,2.3944201875484696e-33
9674,19.272075698357888,2.0382990391705285e+18,1.954592271447026e+18,3.477729942725216e-17,2.4188041119188022e-33
9675,19.369959509055008,2.0411065177123297e+18,1.9547375817919475e+18,3.495391802320004e-17,2.4434363626109054e-33
9676,19.46834047639179,2.0439139988931953e+18,1.954882159103214e+18,3.5131433844978456e-17,2.4683194685384118e-33
9677,19.56722112545133,2.0467214789401815e+18,1.9550260024645353e+18,3.530985144791405e-17,2.4934559843693765e-33
9678,19.666603994141102,2.0495289612817969e+18,1.9551691219736044e+18,3.5489175410486495e-17,2.518848490788245e-33
9679,19.76649163325922,2.0523364450105912e+18,1.9553115171849797e+18,3.566941033444785e-17,2.5444995947610722e-33
9680,19.866886606559422,2.0551439302314432e+18,1.9554531938779917e+18,3.58505608449398e-17,2.570411929803058e-33
9681,19.9677914908164,2.057951416503938e+18,1.9555941536580603e+18,3.603263159061133e-17,2.5965881562487948e-33
9682,20.069208875893043,2.0607589041830295e+18,1.9557344017294515e+18,3.621562724374004e-17,2.6230309615256804e-33
9683,20.171141364805646,2.063566392916742e+18,1.9558739408830313e+18,3.6399552500349636e-17,2.649743060429496e-33
9684,20.273591573791826,2.066373882914955e+18,1.9560127751020344e+18,3.658441208033244e-17,2.6767271954034155e-33
9685,20.376562132377213,2.0691813741560064e+18,1.9561509076563873e+18,3.677021072756954e-17,2.703986136819443e-33
9686,20.48005568344242,2.0719888666440663e+18,1.956288341456227e+18,3.69569532100516e-17,2.731522683262696e-33
9687,20.58407488329204,2.0747963610297467e+18,1.9564250827948815e+18,3.7144644320003206e-17,2.7593396618190366e-33
9688,20.68862240172151,2.0776038547617825e+18,1.9565611318590282e+18,3.7333288874003456e-17,2.7874399283649663e-33
9689,20.793700922086785,2.0804113504274941e+18,1.9566964934979978e+18,3.7522891713111544e-17,2.8158263678611363e-33
9690,20.89931314137272,2.0832188474224906e+18,1.9568311716676047e+18,3.771345770299008e-17,2.844501894648405e-33
9691,21.005461770261768,2.0860263453063695e+18,1.9569651690133348e+18,3.790499173402894e-17,2.873469452746903e-33
9692,21.11214953320459,2.088833844441024e+18,1.957098489198791e+18,3.809749872147257e-17,2.9027320161585594e-33
9693,21.21937916848947,2.0916413444283597e+18,1.957231135997944e+18,3.8290983605545126e-17,2.9322925891722996e-33
9694,21.327153428312062,2.0944488456453066e+18,1.9573631122625472e+18,3.84854513515763e-17,2.9621542066723316e-33
9695,21.435475078847254,2.0972563476909755e+18,1.9574944215332984e+18,3.8680906950130827e-17,2.9923199344500697e-33
9696,21.54434690031878,2.1000638552877965e+18,1.9576250834164997e+18,3.887735541713402e-17,3.0227928695184965e-33
9697,21.653771687071778,2.102871354971921e+18,1.957755053327232e+18,3.907480179400263e-17,3.0535761404304645e-33
9698,21.763752247644014,2.1056788601644634e+18,1.957884382582348e+18,3.927325114777325e-17,3.0846729075997475e-33
9699,21.874291404837418,2.1084863662272758e+18,1.958013057712014e+18,3.947270857123127e-17,3.1160863636253566e-33
9700,21.98539199579178,2.1112938732323054e+18,1.958141083426546e+18,3.9673179183043857e-17,3.147819733619663e-33
9701,22.097056872056143,2.1141013811904474e+18,1.9582684617708892e+18,3.9874668127888617e-17,3.179876275539105e-33
9702,22.209288899663246,2.1169088905516705e+18,1.9583951983310152e+18,4.007718057658782e-17,3.2122592805190276e-33
9703,22.32209095920256,2.1197163998356145e+18,1.958521291022232e+18,4.0280721726240164e-17,3.244972073211418e-33
9704,22.435465945893643,2.1225239105537354e+18,1.958646748131722e+18,4.0485296800353047e-17,3.278018012126074e-33
9705,22.549416769661768,2.1253314218134577e+18,1.9587715680092324e+18,4.0690911048978856e-17,3.3114004899757843e-33
9706,22.66394635521111,2.128138934409452e+18,1.9588957641286991e+18,4.089756974884707e-17,3.345122934024214e-33
9707,22.779057642101115,2.1309464476345887e+18,1.959019329151205e+18,4.110527820350188e-17,3.379188806438148e-33
9708,22.894753584821398,2.133753961798482e+18,1.9591422698580887e+18,4.131404174343732e-17,3.413601604642778e-33
9709,23.011037152867015,2.1365614769723215e+18,1.95926458973607e+18,4.152386572623294e-17,3.448364861680606e-33
9710,23.12791133081578,2.1393689924845184e+18,1.9593862905852636e+18,4.173475553669334e-17,3.4834821465744876e-33
9711,23.24537911840434,2.1421765089651113e+18,1.9595073769943537e+18,4.1946716586985234e-17,3.518957064693906e-33
9712,23.36344353060457,2.1449840263103409e+18,1.9596278515213212e+18,4.215975431677532e-17,3.554793258124931e-33
9713,23.482107597702306,2.147791545030083e+18,1.9597477194703526e+18,4.2373874193372244e-17,3.590994406044552e-33
9714,23.601374365373573,2.1505990632960302e+18,1.9598669777057687e+18,4.2589081711864056e-17,3.6275642250979295e-33
9715,23.721246894764125,2.1534065828981158e+18,1.9599856348530604e+18,4.2805382395261655e-17,3.6645064697803935e-33
9716,23.84172826256742,2.1562141034716367e+18,1.9601036932917706e+18,4.302278179463942e-17,3.701824932822717e-33
9717,23.962821561102995,2.1590216243324342e+18,1.9602211540683154e+18,4.324128548927659e-17,3.7395234455803225e-33
9718,24.084529898397236,2.1618291461418545e+18,1.9603380218035046e+18,4.346089908680287e-17,3.7776058784270566e-33
9719,24.20685639826154,2.1646366686240394e+18,1.9604542989585633e+18,4.3681628223339436e-17,3.8160761411520645e-33
9720,24.32980420037389,2.167444191859126e+18,1.9605699886890314e+18,4.3903478563646074e-17,3.8549381833616104e-33
9721,24.453376460358854,2.1702517152537848e+18,1.960685094847088e+18,4.4126455801265415e-17,3.894195994884398e-33
9722,24.577576349867968,2.173059240584488e+18,1.9607996174014787e+18,4.435056565866794e-17,3.933853606180993e-33
9723,24.702407056662334,2.1758667656308122e+18,1.9609135620216064e+18,4.4575813887400973e-17,3.973915088757996e-33
9724,24.827871784693865,2.178674291530308e+18,1.9610269310657654e+18,4.480220626823513e-17,4.014384555585866e-33
9725,24.95397375418688,2.1814818178576955e+18,1.961139726022186e+18,4.5029748611311576e-17,4.055266161520978e-33
9726,25.080716201722193,2.1842893452877658e+18,1.9612519532348777e+18,4.525844675629365e-17,4.096564103732648e-33
9727,25.208102380318554,2.187096873191108e+18,1.9613636124719567e+18,4.5488306572513736e-17,4.138282622133516e-33
9728,25.33613555951756,2.1899044017393687e+18,1.9614747072677222e+18,4.5719333959126456e-17,4.1804259998153e-33
9729,25.464819025466987,2.1927119301901425e+18,1.9615852418405998e+18,4.595153484525893e-17,4.2229985634883346e-33
9730,25.594156081004474,2.195519460251895e+18,1.9616952155916818e+18,4.618491519016172e-17,4.266004683925564e-33
9731,25.724150045743784,2.198326990500563e+18,1.9618046348217446e+18,4.641948098336445e-17,4.3094487764117604e-33
